page_id,chapter,section,section_name,sentence_number,sentence
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,53,"Algebraic manipulation produces the relationship           I  =    c   B  0  2     2   μ  0         I  =    c   B  0  2     2   μ  0          (16.32)        where        B  0        B  0         is the magnetic field amplitude, which is the same as the maximum magnetic field strength."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,54,One more expression for       I   avg         I   avg        in terms of both electric and magnetic field strengths is useful.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,55,"Substituting the fact that      c   B  0   =   E  0   ,      c   B  0   =   E  0   ,      the previous expression becomes           I  =     E  0    B  0     2   μ  0     ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,56,I  =     E  0    B  0     2   μ  0     .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,57,"16.33)        We can use whichever of the three preceding equations is most convenient, because the three equations are really just different versions of the same result: The energy in a wave is related to amplitude squared."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,58,"Furthermore, because these equations are based on the assumption that the electromagnetic waves are sinusoidal, the peak intensity is twice the average intensity; that is,       I  0   =  2  I  ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,59,I  0   =  2  I  .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,60,Example   16.3        A Laser Beam  The beam from a small laboratory laser typically has an intensity of about      1.0   ×     10    -3       W/m   2       1.0   ×     10    -3       W/m   2      .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,61,"Assuming that the beam is composed of plane waves, calculate the amplitudes of the electric and magnetic fields in the beam."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,62,Strategy  Use the equation expressing intensity in terms of electric field to calculate the electric field from the intensity.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,63,"Solution  From  Equation 16.31 , the intensity of the laser beam is        I  =   1  2   c   ε  0    E  0  2   ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,64,I  =   1  2   c   ε  0    E  0  2   .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,65,The amplitude of the electric field is therefore         E  0   =     2   c   ε  0     I    =     2    (   3.00   ×     10   8    m/s   )    (   8.85   ×     10    -12     F/m   )      (   1.0   ×     10    -3       W/m   2    )     =  0.87   V/m  .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,66,E  0   =     2   c   ε  0     I    =     2    (   3.00   ×     10   8    m/s   )    (   8.85   ×     10    -12     F/m   )      (   1.0   ×     10    -3       W/m   2    )     =  0.87   V/m  .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,67,The amplitude of the magnetic field can be obtained from  Equation 16.20 :         B  0   =     E  0    c   =  2.9   ×     10    -9     T  .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,68,B  0   =     E  0    c   =  2.9   ×     10    -9     T  .
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,69,Example   16.4        Light Bulb Fields  A light bulb emits 5.00 W of power as visible light.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,70,What are the average electric and magnetic fields from the light at a distance of 3.0 m?
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,71,"Strategy  Assume the bulb's power output  P  is distributed uniformly over a sphere of radius 3.0 m to calculate the intensity, and from it, the electric field."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,72,"Solution  The power radiated as visible light is then          I    =     P   4  π   r  2     =    c   ε  0    E  0  2    2   ,       E  0     =      2   P   4  π   r  2   c   ε  0       =    2    5.00   W    4  π     (   3.0   m   )    2    (   3.00   ×     10   8    m/s   )    (   8.85   ×     10    -12       C   2   /N  ·   m  2    )       =  5.77   N/C,       B  0     =     E  0   /  c  =  1.92   ×    10   -8     T  ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,73,"I    =     P   4  π   r  2     =    c   ε  0    E  0  2    2   ,       E  0     =      2   P   4  π   r  2   c   ε  0       =    2    5.00   W    4  π     (   3.0   m   )    2    (   3.00   ×     10   8    m/s   )    (   8.85   ×     10    -12       C   2   /N  ·   m  2    )       =  5.77   N/C,       B  0     =     E  0   /  c  =  1.92   ×    10   -8     T  ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,74,Significance  The intensity  I  falls off as the distance squared if the radiation is dispersed uniformly in all directions.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,75,Example   16.5        Radio Range  A 60-kW radio transmitter on Earth sends its signal to a satellite 100 km away ( Figure 16.12 ).
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,76,At what distance in the same direction would the signal have the same maximum field strength if the transmitter's output power were increased to 90 kW?
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,77,"Figure   16.12        In three dimensions, a signal spreads over a solid angle as it travels outward from its source."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,78,"Strategy  The area over which the power in a particular direction is dispersed increases as distance squared, as illustrated in the figure."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,79,Change the power output  P  by a factor of (90 kW/60 kW) and change the area by the same factor to keep      I  =   P  A   =    c   ε  0    E  0  2    2       I  =   P  A   =    c   ε  0    E  0  2    2       the same.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,80,Then use the proportion of area  A  in the diagram to distance squared to find the distance that produces the calculated change in area.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,81,"Solution  Using the proportionality of the areas to the squares of the distances, and solving, we obtain from the diagram             r  2  2      r  1  2       =       A  2      A  1     =    90   W    60   W    ,       r  2     =        90    60       (   100   km   )   =  122   km  ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,82,"r  2  2      r  1  2       =       A  2      A  1     =    90   W    60   W    ,       r  2     =        90    60       (   100   km   )   =  122   km  ."
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,83,Significance  The range of a radio signal is the maximum distance between the transmitter and receiver that allows for normal operation.
58fc11a7-141e-4c1a-ab91-dd5c39d0d514@5,16.0,4.0,Energy Carried by Electromagnetic Waves,84,"In the absence of complications such as reflections from obstacles, the intensity follows an inverse square law, and doubling the range would require multiplying the power by four."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,1,"Learning Objectives By the end of this section, you will be able to:     Describe the relationship of the radiation pressure and the energy density of an electromagnetic wave   Explain how the radiation pressure of light, while small, can produce observable astronomical effects       Material objects consist of charged particles."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,2,"An electromagnetic wave incident on the object exerts forces on the charged particles, in accordance with the Lorentz force,  Equation 16.11 ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,3,"These forces do work on the particles of the object, increasing its energy, as discussed in the previous section."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,4,The energy that sunlight carries is a familiar part of every warm sunny day.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,5,A much less familiar feature of electromagnetic radiation is the extremely weak pressure that electromagnetic radiation produces by exerting a force in the direction of the wave.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,6,This force occurs because electromagnetic waves contain and transport momentum.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,7,"To understand the direction of the force for a very specific case, consider a plane electromagnetic wave incident on a metal in which electron motion, as part of a current, is damped by the resistance of the metal, so that the average electron motion is in phase with the force causing it."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,8,This is comparable to an object moving against friction and stopping as soon as the force pushing it stops ( Figure 16.13 ).
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,9,"When the electric field is in the direction of the positive  y -axis, electrons move in the negative  y -direction, with the magnetic field in the direction of the positive  z -axis."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,10,"By applying the right-hand rule, and accounting for the negative charge of the electron, we can see that the force on the electron from the magnetic field is in the direction of the positive  x -axis, which is the direction of wave propagation."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,11,"When the  E  field reverses, the  B  field does too, and the force is again in the same direction."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,12,"Maxwell's equations together with the Lorentz force equation imply the existence of radiation pressure much more generally than this specific example, however."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,13,"Figure   16.13        Electric and magnetic fields of an electromagnetic wave can combine to produce a force in the direction of propagation, as illustrated for the special case of electrons whose motion is highly damped by the resistance of a metal."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,14,Maxwell predicted that an electromagnetic wave carries momentum.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,15,An object absorbing an electromagnetic wave would experience a force in the direction of propagation of the wave.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,16,The force corresponds to radiation pressure exerted on the object by the wave.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,17,The force would be twice as great if the radiation were reflected rather than absorbed.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,18,Maxwell's prediction was confirmed in 1903 by Nichols and Hull by precisely measuring radiation pressures with a torsion balance.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,19,The schematic arrangement is shown in  Figure 16.14 .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,20,The mirrors suspended from a fiber were housed inside a glass container.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,21,Nichols and Hull were able to obtain a small measurable deflection of the mirrors from shining light on one of them.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,22,"From the measured deflection, they could calculate the unbalanced force on the mirror, and obtained agreement with the predicted value of the force."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,23,Figure   16.14        Simplified diagram of the central part of the apparatus Nichols and Hull used to precisely measure radiation pressure and confirm Maxwell's prediction.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,24,The  radiation pressure        p   rad         p   rad        applied by an electromagnetic wave on a perfectly absorbing surface turns out to be equal to the energy density of the wave:          p   rad    =  u   (  Perfect absorber  )  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,25,p   rad    =  u   (  Perfect absorber  )  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,26,"16.34)      If the material is perfectly reflecting, such as a metal surface, and if the incidence is along the normal to the surface, then the pressure exerted is twice as much because the momentum direction reverses upon reflection:          p   rad    =  2  u   (  Perfect reflector  )  ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,27,p   rad    =  2  u   (  Perfect reflector  )  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,28,16.35)      We can confirm that the units are right:          [  u  ]   =   J    m  3     =    N  ·  m     m  3     =   N    m  2     =  units of pressure  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,29,[  u  ]   =   J    m  3     =    N  ·  m     m  3     =   N    m  2     =  units of pressure  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,30,"Equation 16.34  and  Equation 16.35  give the instantaneous pressure, but because the energy density oscillates rapidly, we are usually interested in the time-averaged radiation pressure, which can be written in terms of intensity:           p  =   〈    p   rad     〉   =   {     I  /  c      Perfect absorber       2  I   /   c       Perfect reflector  ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,31,p  =   〈    p   rad     〉   =   {     I  /  c      Perfect absorber       2  I   /   c       Perfect reflector  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,32,"16.36)        Radiation pressure plays a role in explaining many observed astronomical phenomena, including the appearance of  comets ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,33,Comets are basically chunks of icy material in which frozen gases and particles of rock and dust are embedded.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,34,"When a comet approaches the Sun, it warms up and its surface begins to evaporate."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,35,The  coma  of the comet is the hazy area around it from the gases and dust.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,36,Some of the gases and dust form tails when they leave the comet.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,37,Notice in  Figure 16.15  that a comet has  two  tails.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,38,The  ion tail  (or  gas tail  in  Figure 16.15 ) is composed mainly of ionized gases.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,39,"These ions interact electromagnetically with the solar wind, which is a continuous stream of charged particles emitted by the Sun."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,40,The force of the solar wind on the ionized gases is strong enough that the ion tail almost always points directly away from the Sun.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,41,The second tail is composed of dust particles.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,42,"Because the  dust tail  is electrically neutral, it does not interact with the solar wind."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,43,"However, this tail is affected by the radiation pressure produced by the light from the Sun."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,44,"Although quite small, this pressure is strong enough to cause the dust tail to be displaced from the path of the comet."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,45,"Figure   16.15        Evaporation of material being warmed by the Sun forms two tails, as shown in this photo of Comet Ison."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,46,"Example   16.6        Halley's Comet  On February 9, 1986, Comet Halley was at its closest point to the Sun, about      9.0   ×     10    10     m      9.0   ×     10    10     m      from the center of the Sun."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,47,The average power output of the Sun is      3.8   ×     10    26     W  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,48,3.8   ×     10    26     W  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,49,a) Calculate the radiation pressure on the comet at this point in its orbit.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,50,Assume that the comet reflects all the incident light.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,51,b) Suppose that a 10-kg chunk of material of cross-sectional area      4.0   ×     10    -2       m   2       4.0   ×     10    -2       m   2       breaks loose from the comet.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,52,Calculate the force on this chunk due to the solar radiation.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,53,Compare this force with the gravitational force of the Sun.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,54,Strategy  Calculate the intensity of solar radiation at the given distance from the Sun and use that to calculate the radiation pressure.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,55,"From the pressure and area, calculate the force."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,56,Solution      The intensity of the solar radiation is the average solar power per unit area.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,57,"Hence, at      9.0   ×     10    10     m      9.0   ×     10    10     m      from the center of the Sun, we have          I  =   S   avg    =    3.8   ×     10    26     W    4  π     (   9.0   ×     10    10     m   )    2     =  3.7   ×     10   3      W/m   2   ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,58,I  =   S   avg    =    3.8   ×     10    26     W    4  π     (   9.0   ×     10    10     m   )    2     =  3.7   ×     10   3      W/m   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,59,"Assuming the comet reflects all the incident radiation, we obtain from  Equation 16.36           p  =    2  I   c   =    2   (   3.7   ×     10   3      W/m   2    )     3.00   ×     10   8    m/s    =  2.5   ×     10    -5       N/m   2   ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,60,p  =    2  I   c   =    2   (   3.7   ×     10   3      W/m   2    )     3.00   ×     10   8    m/s    =  2.5   ×     10    -5       N/m   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,61,"The force on the chunk due to the radiation is            F    =  p  A  =   (   2.5   ×     10    -5       N/m   2    )    (   4.0   ×     10    -2       m   2    )        =  1.0   ×    10   -6     N  ,          F    =  p  A  =   (   2.5   ×     10    -5       N/m   2    )    (   4.0   ×     10    -2       m   2    )        =  1.0   ×    10   -6     N  ,            whereas the gravitational force of the Sun is           F  g   =    G  M  m     r  2     =     (   6.67   ×     10    -11     N  ·   m  2     /kg   2    )    (   2.0   ×     10    30     kg   )    (   10   kg   )        (   9.0   ×     10    10     m   )    2     =  0.16   N  ."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,62,F  g   =    G  M  m     r  2     =     (   6.67   ×     10    -11     N  ·   m  2     /kg   2    )    (   2.0   ×     10    30     kg   )    (   10   kg   )        (   9.0   ×     10    10     m   )    2     =  0.16   N  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,63,Significance  The gravitational force of the Sun on the chunk is therefore much greater than the force of the radiation.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,64,"After Maxwell showed that light carried momentum as well as energy, a novel idea eventually emerged, initially only as science fiction."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,65,Perhaps a spacecraft with a large reflecting  light sail  could use radiation pressure for propulsion.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,66,Such a vehicle would not have to carry fuel.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,67,"It would experience a constant but small force from solar radiation, instead of the short bursts from rocket propulsion."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,68,"It would accelerate slowly, but by being accelerated continuously, it would eventually reach great speeds."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,69,A spacecraft with small total mass and a sail with a large area would be necessary to obtain a usable acceleration.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,70,"When the space program began in the 1960s, the idea started to receive serious attention from NASA."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,71,"The most recent development in light propelled spacecraft has come from a citizen-funded group, the Planetary Society."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,72,"It is currently testing the use of light sails to propel a small vehicle built from  CubeSats , tiny satellites that NASA places in orbit for various research projects during space launches intended mainly for other purposes."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,73,The  LightSail  spacecraft shown below ( Figure 16.16 ) consists of three  CubeSats  bundled together.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,74,It has a total mass of only about 5 kg and is about the size as a loaf of bread.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,75,Its sails are made of very thin Mylar and open after launch to have a surface area of        32   m   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,76,32   m   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,77,"Figure   16.16        Two small  CubeSat  satellites deployed from the International Space Station in May, 2016."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,78,The solar sails open out when the CubeSats are far enough away from the Station.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,79,Interactive     The first  LightSail  spacecraft was launched in 2015 to test the sail deployment system.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,80,It was placed in low-earth orbit in 2015 by hitching a ride on an Atlas 5 rocket launched for an unrelated mission.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,81,"The test was successful, but the low-earth orbit allowed too much drag on the spacecraft to accelerate it by sunlight."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,82,"Eventually, it burned in the atmosphere, as expected."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,83,The next Planetary Society's  LightSail  solar sailing spacecraft is scheduled for 2016.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,84,"An  illustration  of the spacecraft, as it is expected to appear in flight, can be seen on the Planetary Society's website."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,85,Example   16.7        LightSail Acceleration  The intensity of energy from sunlight at a distance of 1 AU from the Sun is        1370   W/m   2         1370   W/m   2      .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,86,The  LightSail  spacecraft has sails with total area of        32   m   2         32   m   2       and a total mass of 5.0 kg.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,87,Calculate the maximum acceleration LightSail spacecraft could achieve from radiation pressure when it is about 1 AU from the Sun.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,88,Strategy  The maximum acceleration can be expected when the sail is opened directly facing the Sun.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,89,"Use the light intensity to calculate the radiation pressure and from it, the force on the sails."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,90,Then use Newton's second law to calculate the acceleration.
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,91,Solution  The radiation pressure is        F  =  p  A  =  2  u  A  =    2  I   c   A  =    2   (   1370     W/m   2    )    (   32     m   2    )      (   3.00   ×     10   8    m/s   )     =  2.92   ×     10    -4     N  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,92,F  =  p  A  =  2  u  A  =    2  I   c   A  =    2   (   1370     W/m   2    )    (   32     m   2    )      (   3.00   ×     10   8    m/s   )     =  2.92   ×     10    -4     N  .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,93,The resulting acceleration is        a  =   F  m   =    2.92   ×    10  -4    N    5.0   kg    =  5.8   ×     10    -5       m/s   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,94,a  =   F  m   =    2.92   ×    10  -4    N    5.0   kg    =  5.8   ×     10    -5       m/s   2   .
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,95,"Significance  If this small acceleration continued for a year, the craft would attain a speed of 1829 m/s, or 6600 km/h."
2a71d367-08da-45ba-bf36-8c6279c8b0b6@6,16.0,5.0,Momentum and Radiation Pressure,96,Check Your Understanding   16.5              How would the speed and acceleration of a radiation-propelled spacecraft be affected as it moved farther from the Sun on an interplanetary space flight?
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,1,"Learning Objectives By the end of this section, you will be able to:     Explain how electromagnetic waves are divided into different ranges, depending on wavelength and corresponding frequency   Describe how electromagnetic waves in different categories are produced   Describe some of the many practical everyday applications of electromagnetic waves       Electromagnetic waves have a vast range of practical everyday applications that includes such diverse uses as communication by cell phone and radio broadcasting, WiFi, cooking, vision, medical imaging, and treating cancer."
