page_id,chapter,section,section_name,sentence_number,sentence
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1136,"London, UK: Oxford University Press."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1137,"Rizzolatti, G., Fadiga, L., Fogassi, L., &amp; Gallese, V. (2002)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1138,From mirror neurons to imitation: Facts and speculations.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1139,In A. N. Meltzoff &amp; W. Prinz (Eds.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1140,"),  The imitative mind: Development, evolution, and brain bases  (pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1141,247–66).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1142,"Cambridge, United Kingdom: Cambridge University Press."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1143,"Rizzolatti, G., Fogassi, L., &amp; Gallese, V. (2006, November)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1144,Mirrors in the mind.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1145,"Scientific American  [online], pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1146,54–61.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1147,"Roy, A., Adinoff, B., Roehrich, L., Lamparski, D., Custer, R., Lorenz, V., ."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1148,"Linnoila, M. (1988)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1149,Pathological gambling: A psychobiological study.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1150,"Archives of General Psychiatry, 45 (4), 369–373."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1151,"doi:10.1001/archpsyc.1988.01800280085011       Skinner, B. F. (1938)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1152,The behavior of organisms: An experimental analysis .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1153,"New York, NY: Appleton-Century-Crofts."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1154,"Skinner, B. F. (1953)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1155,Science and human behavior .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1156,"New York, NY: Macmillan."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1157,"Skinner, B. F. (1961)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1158,Cumulative record: A selection of papers .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1159,"New York, NY: Appleton-Century-Crofts."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1160,"Skinner's utopia: Panacea, or path to hell?"
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1161,"1971, September 20)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1162,Time  [online].
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1163,"Retrieved from http://www.wou.edu/~girodm/611/Skinner%27s_utopia.pdf    Skolin, I., Wahlin, Y."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1164,"B., Broman, D. A., Hursti, U-K. K., Larsson, M. V., &amp; Hernell, O."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1165,2006).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1166,"Altered food intake and taste perception in children with cancer after start of chemotherapy: Perspectives of children, parents and nurses."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1167,"Supportive Care in Cancer, 14 , 369–78."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1168,"Thorndike, E. L. (1911)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1169,Animal intelligence: An experimental study of the associative processes in animals.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1170,"Psychological Monographs, 8 ."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1171,"Tolman, E. C., &amp; Honzik, C. H. (1930)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1172,"Degrees of hunger, reward, and non-reward, and maze performance in rats."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1173,"University of California Publications in Psychology, 4 , 241–256."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1174,"Tolman, E. C., Ritchie, B. F., &amp; Kalish, D. (1946)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1175,Studies in spatial learning: II.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1176,Place learning versus response learning.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1177,"Journal of Experimental Psychology, 36 , 221–229."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1178,"doi:10.1037/h0060262   Watson, J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1179,"&amp; Rayner, R. (1920)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1180,Conditioned emotional reactions.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1181,"Journal of Experimental Psychology, 3 , 1–14."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1182,"Watson, J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1183,1919).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1184,Psychology from the standpoint of a behaviorist .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1185,"Philadelphia, PA: J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1186,B. Lippincott.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1187,"Yamamoto, S., Humle, T., &amp; Tanaka, M. (2013)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1188,Basis for cumulative cultural evolution in chimpanzees: Social learning of a more efficient tool-use technique.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1189,"PLoS ONE, 8 (1): e55768."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1190,"doi:10.1371/journal.pone.0055768       Thinking and Intelligence     Abler, W. (2013)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1191,"Sapir, Harris, and Chomsky in the twentieth century."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1192,"Cognitive Critique, 7 , 29–48."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1193,American Association on Intellectual and Developmental Disabilities.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1194,2013).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1195,Definition of intellectual disability .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1196,Retrieved from http://aaidd.org/intellectual-disability/definition#.UmkR2xD2Bh4    American Psychological Association.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1197,2013).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1198,"In  Diagnostic and statistical manual of psychological disorders  (5th ed., pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1199,34–36).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1200,"Washington, D. C.: American Psychological Association."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1201,"Aronson, E."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1202,Ed.).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1203,1995).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1204,Social cognition.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1205,In  The social animal  (p. 151).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1206,New York: W.H.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1207,Freeman and Company.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1208,"Atkins v. Virginia , 00-8452 (2002)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1209,"Bartels, M., Rietveld, M., Van Baal, G., &amp; Boomsma, D. I."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1210,2002).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1211,Genetic and environmental influences on the development of intelligence.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1212,"Behavior Genetics, 32 (4), 237–238."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1213,"Bartlett, F. C. (1932)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1214,Remembering: A study in experimental and social psychology.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1215,"Cambridge, England: Cambridge University Press."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1216,"Bayer, J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1217,"B., &amp; Campbell, S. W. (2012)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1218,Texting while driving on automatic: Considering the frequency-independent side of habit.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1219,"Computers in Human Behavior, 28 , 2083–2090."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1220,"Barton, S. M. (2003)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1221,Classroom accommodations for students with dyslexia.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1222,"Learning Disabilities Journal, 13 , 10–14."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1223,"Berlin, B., &amp; Kay, P. (1969)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1224,Basic color terms: Their universality and evolution.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1225,Berkley: University of California Press.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1226,"Berninger, V. W. (2008)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1227,"Defining and differentiating dysgraphia, dyslexia, and language learning disability within a working memory model."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1228,In M. Mody &amp; E. R. Silliman (Eds.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1229,"),  Brain, behavior, and learning in language and reading disorders  (pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1230,103–134).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1231,New York: The Guilford Press.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1232,"Blossom, M., &amp; Morgan, J. L. (2006)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1233,Does the face say what the mouth says?
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1234,A study of infants' sensitivity to visual prosody.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1235,"In the 30th annual Boston University Conference on Language Development, Somerville, MA."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1236,"Boake, C. (2002, May 24)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1237,From the Binet-Simon to the Wechsler-Bellevue: Tracing the history of intelligence testing.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1238,"Journal of Clinical and Experimental Neuropsychology, 24 (3) ,  383–405."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1239,"Boroditsky, L. (2001)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1240,Does language shape thought?
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1241,Mandarin and English speakers' conceptions of time.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1242,"Cognitive Psychology, 43,  1–22."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1243,"Boroditsky, L. (2011, February)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1244,How language shapes thought.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1245,"Scientific American , 63–65."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1246,"Chomsky, N. (1965)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1247,Aspects of the theory of syntax.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1248,"Cambridge, MA: MIT Press    Bouchard, T. J., Lykken, D. T., McGue, M., Segal, N. L., &amp; Tellegen, A."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1249,1990).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1250,Sources of human psychological differences: The Minnesota Study of Twins Reared Apart.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1251,"Science, 250 , 223–228."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1252,Cairns Regional Council.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1253,n.d.).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1254,Cultural greetings.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1255,"Retrieved from http://www.cairns.qld.gov.au/__data/assets/pdf_file/0007/8953/CulturalGreetingExercise.pdf    Callero, P. L. (1994)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1256,From role-playing to role-using: Understanding role as resource.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1257,"Social Psychology Quarterly, 57 , 228–243."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1258,"Cattell, R. (1963)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1259,Theory of fluid and crystallized intelligence: A critical experiment.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1260,"Journal of Educational Psychology, 54 (1), 1–22."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1261,"Cianciolo, A. T., &amp; Sternberg, R. J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1262,2004).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1263,Intelligence: A brief history.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1264,"Malden, MA: Blackwell Publishing."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1265,"Chomsky, N.(1965)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1266,Aspects of the theory of syntax.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1267,"Cambridge, MA: MIT Press  Corballis, M. C., &amp; Suddendorf, T. (2007)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1268,"Memory, time, and language."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1269,In C. Pasternak (Ed.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1270,"),  What makes us human  (pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1271,17–36).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1272,"Oxford, UK: Oneworld Publications."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1273,Constitutional Rights Foundation.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1274,2013).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1275,Gandhi and civil disobedience.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1276,"Retrieved from http://www.crf-usa.org/black-history-month/gandhi-and-civil-disobedience    Cropley, A."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1277,2006).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1278,In praise of convergent thinking.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1279,"Creativity Research Journal, 18 (3), 391–404."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1280,"Csikszentmihalyi, M., &amp; Csikszentmihalyi, I."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1281,1993).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1282,Family influences on the development of giftedness.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1283,"Ciba Foundation Symposium ,  178 , 187–206."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1284,"Curtiss, S. (1981)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1285,Dissociations between language and cognition: Cases and implications.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1286,"Journal of Autism and Developmental Disorders, 11 (1), 15–30."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1287,Cyclopedia of Puzzles.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1288,n.d.) Retrieved from http://www.mathpuzzle.com/loyd/    Dates and Events.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1289,n.d.).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1290,Oprah Winfrey timeline .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1291,"Retrieved from http://www.datesandevents.org/people-timelines/05-oprah-winfrey-timeline.htm    Fernández, E. M., &amp; Cairns, H. S. (2011)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1292,Fundamentals of psycholinguistics.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1293,"West Sussex, UK: Wiley-Blackwell."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1294,"Flanagan, D., &amp; Kaufman, A."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1295,2004).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1296,Essentials of WISC-IV assessment.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1297,"Hoboken: John Wiley and Sons, Inc.    Flynn, J., Shaughnessy, M. F., &amp; Fulgham, S. W. (2012) Interview with Jim Flynn about the Flynn effect."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1298,"North American Journal of Psychology, 14 (1), 25–38."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1299,"Fox, M. (2012, November 1)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1300,Arthur R. Jensen dies at 89; Set off debate about I.Q.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1301,"New York Times , p. B15."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1302,"Fromkin, V., Krashen, S., Curtiss, S., Rigler, D., &amp; Rigler, M. (1974)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1303,The development of language in Genie: A case of language acquisition beyond the critical period.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1304,"Brain and Language, 1 , 81–107."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1305,"Furnham, A."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1306,2009).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1307,"The validity of a new, self-report measure of multiple intelligence."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1308,"Current Psychology: A Journal for Diverse Perspectives on Diverse Psychological Issues, 28 , 225–239."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1309,"Gardner, H. (1983)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1310,Frames of mind: The theory of multiple intelligences.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1311,New York: Basic Books.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1312,"Gardner, H., &amp; Moran, S. (2006)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1313,The science of multiple intelligences theory: A response to Lynn Waterhouse.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1314,"Educational Psychologist, 41 , 227–232."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1315,"German, T. P., &amp; Barrett, H. C. (2005)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1316,Functional fixedness in a technologically sparse culture.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1317,"Psychological Science ,  16 , 1–5."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1318,"Goad, B."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1319,"2013, January 25)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1320,SSA wants to stop calling people 'mentally retarded.'
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1321,"Retrieved from http://thehill.com/blogs/regwatch/pending-regs/279399-ssa-wants-to-stop-calling-people-mentally-retarded    Goldstone, R. L., &amp; Kersten, A."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1322,2003).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1323,Concepts and categorization.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1324,"In A. F. Healy, R. W. Proctor, &amp; I.B."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1325,Weiner (Eds.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1326,"),  Handbook of psychology  (Volume IV, pp."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1327,599–622).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1328,"Hoboken, New Jersey: John Wiley &amp; Sons, Inc.    Goleman, D. (1995)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1329,Emotional intelligence; Why it can matter more than IQ.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1330,New York: Bantam Books.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1331,"Gordon, O. E. (1995)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1332,Francis Galton (1822–1911) .
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1333,"Retrieved from http://www.psych.utah.edu/gordon/Classes/Psy4905Docs/PsychHistory/Cards/Galton.html    Gresham, F. M., &amp; Witt, J. C. (1997)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1334,"Utility of intelligence tests for treatment planning, classification, and placement decisions: Recent empirical findings and future directions."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1335,"School Psychology Quarterly, 12 (3), 249–267."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1336,"Guilford, J. P. (1967)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1337,The nature of human intelligence.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1338,"New York, NY: McGraw Hill."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1339,"Heaton, S. (2004)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1340,Making the switch: Unlocking the mystery of the WISC-IV.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1341,Case Conference.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1342,University of Florida.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1343,"Jensen, J."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1344,2011).
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1345,Phoneme acquisition: Infants and second language learners.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1346,"The Language Teacher, 35 (6), 24–28."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1347,"Johnson, J. S., &amp; Newport, E. L. (1989)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1348,Critical period effects in second language learning: The influence of maturational state on the acquisition of English as a second language.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1349,"Cognitive Psychology, 21 , 60–99."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1350,"Kahneman, D. (2011)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1351,"Thinking, fast and slow."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1352,"New York: Farrar, Straus, and Giroux."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1353,"Kishyama, M. M., Boyce, W. T., Jimenez, A. M., Perry, L. M., &amp; Knight, R. T. (2009)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1354,Socioeconomic disparities affect prefrontal function in children.
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1355,"Journal of Cognitive Neuroscience, 21 (6), 1106–1115."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1356,"Klein, P. D. (1997)."
ffc33c5c-9381-50a0-842a-8d3e1238b8c7@12.2,16,12,References,1357,Multiplying the problems of intelligence by eight: A critique of Gardner's theory.
